Spacing(m),Burden (m),Powder Factor(kg/m3),MCPD (kg/D),Seis. Dist. (m),PPV MON
3,3,0.57,113,360,10.5
3.2,2.8,0.52,35,315,2.75
3,3,0.35,28.44,410,1.45
3.5,2.8,0.33,43.33,465,0.992
3.8,3,0.32,50,290,5.12
4.2,3.2,0.41,82.45,310,9.09
3.2,2.8,0.45,23.33,400,6.86
3,2.5,0.44,39.77,480,1.44
3,3,0.57,157.14,465,0.579
4.2,3.2,0.42,172.6,410,3.41
3.2,2.8,0.49,26.23,310,2.03
3.2,2.8,0.56,37.5,400,6.86
3.2,2.5,0.54,82.54,470,0.945
4,3,0.46,83.33,370,1.91
3.5,2.8,0.47,60,280,12.2
4,3,0.41,78.68,400,2.29
3,3,0.47,62.5,380,2.16
4,2.8,0.42,57.14,470,0.881
4,3,0.46,83.33,480,0.635
3,3,0.36,32.84,480,0.627
3.2,3,0.51,86.44,390,0.889
3.2,2.8,0.57,101.8,370,2.14
3.2,2.8,0.56,64.6,300,1.52
3.2,2.8,0.51,33,490,0.889
3.5,3,0.49,116.76,385,2.67
3,3,0.58,156.94,430,2.94
3.2,3,0.6,92.86,330,0.532
3.2,3,0.49,121.88,383,1.83
4,3,0.53,136.36,430,4.34
3.2,3,0.54,77.08,410,1.15
3.1,3.5,0.59,192.2,391,0.611
3.5,3,0.5,89.74,490,1.09
3,3,0.46,50,350,1.61
4,3,0.42,71.55,460,1.6
3.5,3.2,0.53,176.66,385,1.64
3.2,3,0.59,42.5,340,1.47
4.2,3.2,0.43,87.5,410,4.39
3.5,3,0.36,41.66,410,2.88
3,3,0.43,27.27,380,1.55
3,3,0.57,41.4,310,5.2
3.2,2.8,0.45,52.5,320,4.5
3.5,3.2,0.57,193.18,370,4.29
3.2,2.8,0.42,27.92,380,4.91
3.5,3.2,0.5,85.64,540,1.17
3.2,2.8,0.53,28.6,340,1.4
3.2,3,0.47,33.8,340,1.4
3.5,3,0.42,45,365,2.75
3.5,3,0.37,63.58,480,1.31
4,3,0.28,13.75,230,0.635
3,2.5,0.37,33.34,410,4.32
3.5,3,0.4,51.92,440,0.754
3.2,2.8,0.34,31.4,295,3.81
3,3,0.26,11.42,360,2.07
4,3,0.42,75.67,390,3.68
4,3,0.39,71.87,290,4.83
3.2,2.8,0.42,45.26,405,1.65
3,3,0.52,52.56,302,3.31
3.2,2.8,0.4,42,280,2.67
3.5,3.2,0.42,134.62,450,0.611
4,3,0.43,136.36,420,1.21
3,3,0.31,42.12,432,0.532
3.5,3,0.47,28,50,0.659
4.2,3.2,0.42,169.81,420,3.41
3,3,0.48,43.42,390,1.44
4,3,0.5,102.4,420,1.61
4,3,0.37,50,390,1.4
3,2.5,0.24,7.14,330,0.889
3,2.8,0.47,21.25,320,2.79
3.5,3.2,0.58,97.5,480,1.55
3,3,0.37,16.66,380,0.643
3,3,0.26,8.33,340,1.91
3,3,0.45,37.03,350,2.73
4.2,3.2,0.43,175.67,340,0.88
3.5,3.2,0.49,82.5,410,2.63
3.2,2.8,0.47,31.25,390,0.754
3.2,2.8,0.55,27,350,1.96
3.5,2.8,0.37,35,80,9.33
3.3,2.6,0.36,12.5,110,2.52
3.3,2.6,0.37,12.8,110,4.06
3,3,0.44,40,80,6.07
3,3,0.37,33.32,290,1.5
3,3,0.47,42.5,340,1.2
3.2,2.8,0.47,50,390,0.754
3.2,2.8,0.45,48.62,290,1.56
3.5,3,0.5,158.63,310,3.41
4,3,0.39,55.47,490,0.849
3,3,0.54,65.57,390,2.71
3.3,2.6,0.32,12.5,410,1.32
3.5,3.2,0.49,83.33,330,9.42
4,3,0.32,41.17,420,0.579
3,2.8,0.56,85.84,390,0.849
3,3,0.36,16.42,280,1.18
3,3,0.58,37.03,340,1.94
4,3,0.44,159,360,2.16
3.5,3.2,0.49,163.64,380,0.762
3.2,2.8,0.49,54.76,391,4.83
3.2,2.8,0.42,45,395,1.91
4,3,0.39,94.64,370,2.92
3,3,0.53,67.3,380,1.2
3,3,0.37,26.66,280,0.91
3.2,2.8,0.48,54,NA,NA
3.2,2.8,0.4,27.42,230,1.27
3.5,3.2,0.53,176.92,320,1.52
3.2,2.8,0.55,86.12,390,1.14
3.8,3,0.51,131.81,360,1.4
3.2,2.8,0.57,71.24,370,1.78
3.5,3.2,0.52,86.59,410,1.65
3,3,0.52,33.36,380,1.39
3,3,0.52,33.36,340,2.8
3.5,3,0.49,118.4,380,1.02
3,3,0.25,23.37,230,0.759
3,3,0.36,21.8,NA,NA
3.2,2.8,0.42,45.56,310,2.92
3.5,3.2,0.46,153.84,370,1.91
4,3,0.43,156.66,280,3.5
4,3,0.49,177.63,380,0.889
3,3,0.43,35.48,380,2.9
3.5,3,0.31,42,380,1.42
3.5,3,0.44,28.12,370,1.28
3.5,3,0.48,85.48,365,2.28
3.2,2.8,0.4,51,410,1.39
4,3,0.43,83.33,400,1.64
3,3,0.41,30,370,1.39
3,3,0.52,33.33,365,1.93
3,3,0.52,33.33,365,1.93
4,3,0.48,173.8,280,0.0397
3.2,2.8,0.51,36.9,250,3.05
4,3,0.41,75.06,200,10.8
4,3,0.44,160,370,4.83
3,3,0.44,16.6,280,3.05
3.2,2.8,0.3,22.22,NA,NA
3.8,2.8,0.41,48.78,430,2.26
3.4,2.7,0.4,33.75,350,1.18
3,2.5,0.5,22.5,370,0.88
3,3,0.52,33.33,320,4.33
3,3,0.43,30.55,380,1.21
3.5,3,0.56,178.9,380,2.03
4.3,3.5,0.36,94.35,398,4.77
3.5,3.1,0.65,208.6,450,2.1
2.5,2.5,0.41,23.7,316,4.85
3.2,3,0.5,73.2,590,1.9
3,2.5,0.47,28,570,0.516
3,3,0.56,71.42,268,6.93
3,2.5,0.55,50,615,0.897
3,3,0.51,29.86,373,6.41
4,3,0.39,61.66,300,3.5
3,2.5,0.59,54.38,360,8.34
4,3,0.46,82.95,162,6.66
3,2.5,0.59,70.53,530,5.09
3,2.5,0.66,89.12,606,0.706
3.2,2.8,0.5,31.25,522,0.897
3.5,3,0.31,29.16,311,4.52
4.2,3.2,0.49,191.14,482,2.96
3.2,3,0.6,86.96,584,0.722
3.5,2.8,0.34,24.23,380,0.722
3.5,2.8,0.44,41.27,496,0.691
3.2,2.8,0.51,84.02,562,1.8
3.5,3.1,0.5,80.74,524,0.055
3,3,0.61,167.27,644,5.47
3,3,0.2,7.37,251,2.29
3,3,0.52,24.06,679,4.18
4,3.5,0.44,117,679,4.18
3,3,0.57,120,578,1.23
3,2.5,0.19,11.12,584,1.79
4.2,3.2,0.45,182.73,521,13.6
3,3,0.48,24.35,426,4.14
2.5,2.5,0.44,25,546,1.42
3,3,0.48,26.38,520,0.643
2.5,2.5,0.63,26.56,486,1.14
3,3,0.47,51,730,0.913
3.2,2.8,0.46,27.9,490,0.627
3,2.5,0.41,17.79,470,1.17
4,3.2,0.45,174.46,300,8.37
4,3,0.41,73.58,280,5.23
3,3,0.57,45.83,310,2.06
3,3,0.57,108.42,480,0.722
3,3,0.64,97.6,280,4.48
3.5,3,0.55,150,365,1.15
3,2.5,0.31,7,330,0.516
3,2.5,0.26,5.8,305,0.516
3.5,3,0.54,85.16,270,1.26
4.2,3.2,0.55,122.22,340,3.45
3.5,3,0.49,125,390,1.23
3,3,0.47,19.6,255,2.04
3,3,0.48,26.06,410,1.02
3.5,3,0.57,112.5,365,0.669
3.5,3.2,0.55,92.5,420,0.992
3.5,3.2,0.55,92.16,460,0.135
3.2,2.8,0.56,36.36,460,0.135
3,3,0.43,85.32,370,0.699
3,3,0.33,14.13,295,0.818
4.2,3.2,0.34,110,370,2.18
3,2.5,0.41,24.4,290,0.738
3.2,3,0.42,55.61,430,0.738
3.8,3,0.33,56.34,360,1.14
4.2,3.2,0.38,56.89,270,1.15
4,3.5,0.41,146.34,365,1.15
3,3,0.41,18.54,265,2.29
3,3,0.57,41.42,270,1.9
3.2,2.8,0.47,27.38,415,0.714
4.2,3.2,0.49,160.71,434,0.714
3,3,0.37,33.36,278,0.945
3,3,0.52,66.72,285,0.706
3.5,3,0.51,53.33,315,2.15
3.2,2.8,0.45,24.49,385,1.26
3,3,0.51,27.94,235,2.06
3,3,0.41,19.36,310,1.55
3.5,2.8,0.41,28.78,260,0.897
3,3,0.53,115.09,287,2.36
3.5,3,0.41,50,430,1.65
4,3,0.52,102.73,370,1.9
3.4,2.7,0.39,13.88,410,1.26
3,3,0.48,17.36,250,2.04
3,3,0.49,22.05,310,4.48
3,3,0.52,33.33,310,4.48
3,3,0.59,63.79,390,2.75
3.5,3.2,0.6,203,380,3.56
3.2,2.8,0.42,45,350,3.56
3.5,3,0.42,90.2,510,1.47
4,3,0.49,173.07,310,1.52
3,3,0.39,28.56,400,1.09
3.2,2.8,0.47,50,390,0.88
3,3,0.44,15.9,340,1.45
3,3,0.55,34.67,330,1.45
3.2,2.8,0.5,67.6,220,1.8
4,3,0.41,91.01,430,1.39
3.5,2.7,0.33,25.28,450,1.39
3.5,3,0.44,140,390,0.76
3.2,2.8,0.6,130,365,2.16
2.8,2.6,0.22,11.12,370,2.29
3,3,0.57,36,310,3.29
3,3,0.39,28.32,250,4.36
3,3,0.58,105.62,470,1.6
3.5,3,0.49,83.4,320,1.02
3,3,0.36,25,340,1.9
3,3,0.6,100,410,1.1
3.2,2.8,0.55,44.23,420,1.52
3.5,3,0.51,162.5,350,1.02
3,3,0.52,33.33,420,1.7
4,3,0.38,73.11,370,1.4
3,3,0.59,82.3,245,1.02
3,3,0.22,20,384,0.63
3.2,2.8,0.65,58.33,370,1.91
3.5,3.2,0.52,87.86,380,3.18
3,3,0.3,25,290,2.16
3,3,0.54,77.84,510,0.7
3,3,0.38,17.5,370,0.8
4,3,0.47,125,360,1.65
3.5,3,0.48,101.78,360,2.41
3.5,3,0.5,95.31,360,1.4
3.2,2.8,0.52,28.13,340,1.27
3.5,3,0.39,25,280,5.36
3.5,3,0.48,35.48,310,5.36
3,3,0.35,22.1,400,0.67
2.8,3,0.59,122.66,540,1.96
3.5,3,0.36,53.57,490,0.77
3,3,0.51,98.83,550,0.516
3,3,0.3,22.22,450,1.82
2.5,3,0.43,30,380,NA
4,3,0.47,135.7,740,4.6
3.5,3,0.28,27.02,280,3.83
3.5,3,0.27,26.31,240,1.94
3,3,0.47,47.29,480,NA
3,3,0.61,88.88,390,1.52
3.5,3,0.55,50.31,450,1.56
3.2,2.8,0.41,44.32,380,1.28
3.5,3,0.42,80.83,410,3.87
3.5,3,0.49,41.44,220,9.39
3.5,3,0.39,33,210,9.09
3,3,0.3,12.5,220,14.8
3,3,0.15,14.28,250,3.6
3,3,0.43,31.25,260,7.85
3.3,2.8,0.48,22.32,310,3.36
3.2,3,0.68,83.47,370,1.14
3,3,0.4,43.87,390,1.9
4.3,3.2,0.45,187.5,430,2.23
3,3,0.45,20.34,360,2.36
3.5,3,0.62,97.22,440,0.929
3.2,2.8,0.45,32,360,3.5
1.25,1,1.11,22.22,400,3.15
3,3,0.61,166.8,390,1.87
3,3,0.25,27.28,380,2.58
3.3,2.7,0.43,22.5,350,1.15
4,3.5,0.36,145.24,370,2.83
3.5,3,0.54,150,200,12.3
3,2.8,0.41,38.18,280,5.56
2.5,2,0.38,30,325,NA
3,3,0.59,42.59,280,5.15
3,2.8,0.51,66.72,250,5.6
3,2.7,8.33,16.66,250,0.849
3,3,0.33,40,290,2.04
3.5,3,0.49,94.44,340,2.6
3,3,0.53,28.97,290,4.31
3,3,0.39,21.15,300,1.9
3.2,2.8,0.4,57.7,370,2.5
3.5,3,0.53,168.52,390,2.61
3.5,3,0.5,157.5,320,4.69
3,2.5,0.57,46.66,280,3.68
4,3.5,0.34,143.45,320,2.37
3.5,3,0.58,184,360,2.09
3.2,2.8,0.42,35.92,410,2.1
4,3.5,0.29,44.48,340,NA
3,3,0.44,79.26,290,1.37
3.5,3,0.46,147.7,350,0.659
3.2,2.8,0.36,36,380,2.53
3.2,2.8,0.57,71.4,310,0.75
3,2.5,0.14,8.33,330,0.75
3.5,3,0.51,102.5,320,3.18
3,3,0.57,41.66,360,3.07
4.2,3,0.44,166.66,350,3.52
3,3,0.62,163.49,430,4.19
3,2.8,0.55,80.2,340,2.5
3.5,3,0.4,125,370,1.65
3.2,2.8,0.41,58.34,390,1.65
4,3,0.49,178.42,380,2.41
3,2.5,0.6,22.5,350,2.41
3.5,3,0.46,55.88,410,2.16
3.8,3,0.52,90.62,310,9.65
4,3,0.47,135.71,330,9.65
3,3,0.49,31.42,340,1.69
3.2,2.8,0.46,37.33,420,2.42
3,3,0.56,111.3,390,3.48
3,3,0.6,76.56,370,2.41
3,3,0.44,23.88,310,1.88
3.3,3,0.53,118.29,290,8.17
2,2,1.13,36.11,360,NA
3.5,3,0.46,48.78,345,1.37
3,3,0.59,41.7,370,1.48
2.5,3,0.51,72.72,320,1.94
3,3,0.5,93.93,330,1.93
4.2,3.2,0.46,189.3,310,5.75
3,3,0.057,2.78,305,NA
3.5,3,0.43,82,440,NA
3.5,3,0.35,33.77,260,6.18
4,3,0.4,96.15,370,1.71
3.5,3,0.31,46.87,320,0.84
3.5,3,0.4,40,290,4.68
3.3,3,0.44,85,380,1.36
3,3,0.37,54.54,290,0.91
4,3.2,0.43,116.66,340,1.12
4,3,0.43,105,320,1.71
4,3,0.52,152.14,330,9.52
3.5,3,0.43,27.5,310,2.82
4.2,3.2,0.39,158.82,370,2.47
3.5,3,0.45,96.29,390,0.59
3.5,3,0.45,96.29,320,1.04
3.5,3,0.45,47.8,480,1.21
3.2,2.8,0.3,10.46,330,1.36
3.5,3,0.4,85,410,3.63
3.5,3,0.5,42.42,360,1.25
3.5,3,0.57,180.44,390,5.04
3.5,3,0.59,62.5,460,0.73
3,3,0.45,24.3,270,2.07
3.5,3,0.43,136,400,0.73
4,3,0.51,121.56,390,1.1
3.5,3,0.42,133.33,390,0.94
4.2,3.2,0.36,145.23,430,2.03
2.7,2.5,0.94,191.07,360,2.67
3,3,0.44,27.97,290,2.16
4,3,0.54,183.75,400,2.16
3,3,0.45,28.4,NA,NA
3.5,3,0.59,55.55,360,3.56
3,3,0.39,14.28,360,NA
3.5,3,0.59,56.25,350,3.56
3.5,3,0.5,63.38,420,0.508
3.5,3,0.52,132.85,300,4.32
2.5,2,0.85,21.43,320,1.14
2.3,1.9,0.92,52.6,340,1.52
3,3,0.51,26.17,320,3.18
2.5,1.8,1.26,60.6,320,0.762
3.5,3,0.56,125,325,1.02
3.5,3,0.23,50,315,0.762
2.8,2.5,0.56,18.48,330,1.07
2.5,2,0.61,15.33,380,0.579
3.5,3,0.62,55.46,320,1.65
3.5,3,0.51,55.55,320,3.31
3,2.5,0.58,109,320,1.4
3.5,3.2,0.48,144.44,325,3.99
3,3,0.51,70.82,280,9.56
3,3,0.38,13.75,300,4.02
3.2,2.8,0.52,60.62,250,12
3,2.5,0.38,12.82,400,0.452
3.2,2.8,0.54,48.43,380,2.07
3,2.5,0.65,39.28,475,0.675
3,2.5,0.65,34.24,400,0.5
3,2.6,0.53,35.34,410,0.627
3,2.5,0.6,38.63,410,2.17
3,3,0.33,15.2,420,0.945
3,3.5,0.51,107.6,390,1.82
3.8,2.7,0.45,27.77,350,3.2
3,3,0.56,53.12,405,0.627
3,3,0.15,13.45,390,0.738
3.5,3,0.55,113.03,375,0.833
3.2,2.8,0.67,66.78,420,0.675
3.5,3,0.46,145.94,380,1.01
3.5,3,0.45,140,350,1.4
3.5,3,0.5,105.7,390,0.754
3,3,0.48,87.5,360,1.6
2.8,2.5,0.57,26.6,340,2.58
3,2.5,0.61,50,340,1.28
1.5,1.5,1.6,36.11,350,NA
3.2,2.5,0.65,52.78,390,1.1
3.5,3,0.57,180.3,340,2.42
3,3,0.54,68.86,380,2.55
4,3,0.55,140.29,395,4.06
4,3,0.55,140.29,395,4.06
3,3,0.55,42.24,350,3.43
3,3,0.52,32.18,340,2.79
4,3,0.46,84.07,310,9.82
3,3,0.56,152.5,320,3.44
3.5,3,0.54,150,380,2.16
3,2.8,0.41,35.72,410,2.48
3,2.8,0.44,37.04,410,2.48
3.5,3,0.56,159.09,390,0.627
3,2.5,0.53,46.28,360,1.94
3.5,3,0.53,124.07,390,3.02
3,3,0.48,30.58,360,3.29
3,3,0.62,78.84,380,1.17
3,3,0.46,25,350,1.52
3.2,2.8,0.46,66.3,320,2.06
4,3,0.44,158.72,380,1.87
3,2.5,0.37,22.24,410,1.42
4,3,0.49,121.62,380,2.03
4,3,0.35,43.125,360,2.03
3.3,2.8,0.52,70.65,380,1.52
3,3,0.44,28.33,350,1.1
3,3,0.44,22.22,340,0.786
3,3,0.54,82.84,350,0.818
3,2.8,0.43,18.47,360,0.96
3,3,0.51,119.5,360,1.74
3.5,3,0.32,74.32,340,2.39
3.3,3,0.55,105.88,330,1.01
3.5,3,0.51,105.5,350,3.37
3,3,0.56,111.42,380,0.77
4,3,0.42,122.96,430,0.706
3,2.5,0.55,75,390,1.53
3,2.5,0.46,31.24,390,2.69
3.2,2.8,0.45,29.33,430,0.96
3,3,0.61,118.18,320,2.09
3,3,0.52,28.12,380,1.93
1,0.9,1.79,24.14,280,1.23
3,3,0.23,16.68,280,1.23
3.5,3,0.49,156.26,380,2.85
3.2,2.8,0.52,56.25,370,1.09
3.5,3,0.46,96.54,370,1.09
3,3,0.54,41.6,300,2.07
3.25,3,0.53,155.68,300,1.94
3,3,0.52,100.8,355,2.2
3.5,3,0.47,78.57,350,1.63
3.6,3.2,0.41,62.29,350,2.55
3,3,0.49,62.5,280,3.45
3,3,0.6,108,390,0.722
3,3,0.48,45.4,429,0.548
3,3,0.48,37.5,280,3.69
3,3,0.59,75,380,0.786
3.2,2.8,0.49,104.32,380,5.97
3.2,3.2,0.48,196.4,340,4.83
3,3,0.5,25.02,360,1.14
3,3,0.53,33.54,350,1.52
3,3,0.54,116.012,350,1.65
3.5,3,0.5,163.32,410,2.29
3.5,3,0.17,14.77,320,1.4
3,2.5,0.18,5.56,309,0.5
3.5,3,0.52,166.8,410,1.78
3.5,3,0.56,120.96,450,3.43
3.5,3,0.6,189.64,390,1.65
3,3,0.45,32.6,390,1.02
3,3,0.59,46.66,460,0.76
3.5,3,0.4,63.33,380,2.54
3.5,3,0.49,120.82,380,1.27
3.6,3.2,0.47,164.78,280,7.24
3,3,0.46,25.25,380,0.889
3,2.5,0.53,72.22,430,NA
3,3,0.55,100.08,410,0.762
3,3,0.4,54,250,6.6
3.6,3.2,0.52,90,390,1.36
3,3,0.42,38.33,430,1.42
3,3,0.61,48.61,340,3.21
3.5,3,0.49,77.78,440,0.929
4,3,0.41,150,390,4.06
4,3,0.34,25.02,380,2.29
3,2.8,0.17,8.56,340,1.02
3,2.8,0.09,5,340,1.02
3.5,3,0.51,80.55,NA,NA
4,3,0.34,70,360,1.83
3.5,3,0.44,69.44,430,0.913
4,3,0.35,103.79,480,0.119
4.2,3.2,0.311,125.61,260,8.49
3.8,3.3,0.36,136.36,290,2.67
3.5,3,0.41,76.66,300,2.16
3.6,3.2,0.56,195.6,320,3.64
3.2,2.8,0.44,40,230,2.1
3.6,3.2,0.48,167.22,280,10.2
