Spacing(m),Burden (m),Powder Factor(kg/m3),MCPD (kg/D),Seis. Dist. (m),PPV MON
3.8,3.3,0.32,77.96,380,1.79
3.5,3,0.4,127.5,250,4.06
3.2,2.8,0.6,96.84,360,0.405
2.5,2,0.25,7.5,420,1.21
3.2,2.8,0.39,42.5,420,1.21
3,2.5,0.22,11.76,390,NA
3.6,3.2,0.4,140.7,350,4.19
3.5,3,0.44,130.42,380,2.9
3.5,2.8,0.35,20.83,220,1.4
3,3,0.28,11.47,220,3.34
4.2,3.2,0.5,204.08,240,6.6
3.6,3.2,0.4,141.66,290,1.29
3,2.5,0.31,23.68,390,NA
3,3,0.44,36.14,380,3.21
3,3,0.48,38.92,400,2.79
3.5,3,0.52,166.16,380,0.992
3.8,3.3,0.44,166.8,380,3.3
3,2.8,0.29,11.29,220,2.54
3,2.8,0.42,44,390,2.41
3,2.8,0.43,43.6,300,1.25
3,2.5,0.6,95.6,380,1.1
3,3,0.5,77.27,390,3.69
3.5,3,0.48,132.15,490,2.52
3,2.8,0.43,29.3,380,2.01
3,3,0.38,42.1,340,0.76
4.1,3.1,0.42,81.45,380,3.29
3.5,3,0.42,134,440,1.52
3,3,0.53,38.46,390,1.1
3.5,3,0.52,166.8,210,6.22
3.6,3.5,0.23,45,380,2.85
4,3,0.37,81.25,480,3.43
3.3,2.8,0.3,33.36,380,2.54
3,2.8,0.38,56.66,310,1.34
3,2.5,0.37,33.13,680,NA
4,3,0.45,104,280,4.63
3.5,3,0.34,53.75,380,3.23
3,2.5,0.41,25,320,0.516
3,3,0.34,50,360,2.2
4,3.5,0.34,71.42,340,2.39
3.8,3.5,0.39,52.9,380,1.39
3,3,0.29,41.66,360,0.437
3,3,0.37,40,420,3.14
3.5,3,0.59,100,340,1.39
3,3,0.34,25,360,NA
3,2.8,0.44,45.28,340,4.79
3,3,0.39,57.14,360,NA
1.5,1.5,0.55,10,310,NA
3.2,2.8,0.34,37.08,420,0.548
3,2.5,0.45,41,320,4.53
2.5,2,0.8,33.3,300,NA
1,1,3.88,175,310,NA
1.5,1.5,1.2,72.8,340,NA
4,3,0.5,183.33,390,7.14
3,3,0.55,100,340,1.15
3,3,0.57,78.4,290,2.42
3,2.5,0.5,38,310,3.36
3,2.5,0.48,42.58,360,1.83
3.2,2.8,0.46,66.06,330,3.36
3.6,3.2,0.55,191.34,370,9.45
3.3,2.5,0.57,66.66,200,3.6
3.2,2.8,0.58,84.2,320,1.34
3.5,3.2,0.53,179.2,410,3.21
3.2,2.8,0.53,67.4,385,3.25
2,2,0.31,20.36,340,NA
4,3,0.47,170.72,390,2.79
3.5,3,0.58,185,400,1.56
2.5,2.2,0.75,58.12,360,2.53
3,3,0.55,75,123,16.2
3,3,0.55,75,123,21.6
3.2,2.8,0.48,51.66,380,1.61
3.5,3,0.36,45,390,0.889
3,3,0.55,75,330,8.89
4,3,0.49,178.84,360,1.65
3,3,0.23,8.34,330,0.889
3,2.5,0.61,63.04,480,1.14
3,2.6,0.5,54.76,380,3.3
3.5,3,0.25,79.3,460,3.94
3.5,3,0.44,148.34,480,4.19
3.5,3,0.48,153.56,480,3.05
3,3,0.55,75.4625,410,0.889
3.5,3,0.43,129.68,480,1.91
3,2.5,0.46,41.8,430,6.22
3,2.5,0.51,57.26,440,6.22
3.5,3,0.6,189.46,520,2.03
3.5,3,0.53,172.58,510,1.78
3,3,0.62,83.4,620,NA
3.5,3,0.52,165,390,3.18
3,2.5,0.554621849,58.22,360,1.4
1.5,1.5,1.296296296,29.16,290,1.02
3,3,0.62962963,102,560,1.14
3,3,0.638569604,83.33,330,2.54
4,3,0.546328671,144.23,420,3.18
3,2.5,0.621956854,NA,NA,NA
3.5,3,0.620039683,195.3,330,4.7
3.5,3,0.622582728,194.72,460,5.72
2.75,2.5,0.546896363,64.5,360,4.32
3,2.5,0.579712665,57.14,320,4.32
3,2.5,0.620808765,68.8,300,5.97
4,3,0.525362319,189.13,320,3.94
3,2.5,0.61,67.64,340,4.45
3.3,3,0.65,176.74,420,3.3
3.5,3,0.412087912,51.92,410,3.81
4,3,0.55,99.34,280,4.83
3.4,3.2,0.64,282.42,385,5.08
3,2.5,0.57,57.76,340,3.43
4,3,0.49,196.56,400,3.18
3,2.5,0.46,34.72,430,1.78
4,3,0.58,175.67,378,4.7
3,2.5,0.62,65.44,370,6.86
3,2.5,0.64,68.18,350,6.86
3,2.5,0.56,39.06,390,1.14
3,2.5,0.3,56.52,340,7.11
3,2.5,0.48,43.86,360,2.41
3.5,3,0.42,67.85,460,2.16
3.2,3,0.52,110.7,370,11.3
3.5,3,0.6,202.14,410,4.7
3,2.5,0.72,75.8,290,8.89
3,3,0.56,76.56,430,1.4
3,2.5,0.44,30,510,NA
3,3,0.53,152.77,320,8.76
3,2.5,0.57,51.5,660,NA
3,2.5,0.55,50,320,10.5
3,2.5,0.51,54.28,260,9.78
3,3,0.56,81.58,280,4.19
3.5,3,0.54,152,360,3.3
3.5,3,0.3,53.19,610,1.27
3.5,3,0.34,36.45,380,1.4
3,3,0.47,69.56,410,2.67
3,2.5,0.55,55.08,640,1.02
3.2,2.8,0.6,112.24,580,4.06
4,3,0.4,155.88,390,4.57
4,3,0.38,146.66,450,2.41
4,3,0.44,159.67,580,1.78
3,3,0.35,51.02,280,7.87
2.5,2.5,0.34,16.66,580,1.52
3,3,0.45,69.4,315,3.05
3,2.5,0.63,66.66,640,1.4
3,3,0.56,122.91,290,2.79
3,3,0.42,52.94,310,4.7
3.5,3,0.5,126.8,430,2.29
3.5,3,0.54,127.27,480,1.78
4,3.5,0.4,168.32,460,6.1
3,3,0.52,93.74,450,2.16
4.2,3.2,0.47,308.38,450,3.81
3,3,0.4,51.3,380,12.8
3.5,3,0.42,35.71,430,2.16
3,3,0.46,50,420,1.91
4,3,0.56,231.8,410,3.43
3,3,0.6,95.74,510,NA
3.5,3,0.53,124.35,480,1.91
3.5,3,0.39,41.02,550,2.41
3,3,0.69,125.74,530,2.41
4,3,0.59,288.34,380,5.72
4,3,0.56,216.67,370,2.16
3,3,0.51,83.74,530,NA
3.2,3,0.66,181.57,410,1.27
3.2,2.8,0.39,77.14,350,5.21
3.2,2.8,0.44,77.79,360,2.54
3,2.5,0.5,48.28,380,2.54
4,3,0.43,209.16,410,4.06
3.75,3.25,0.5,172.5,540,NA
3.5,3,0.12,7.14,570,NA
3.5,3,0.62,300.67,310,6.35
3.5,3,0.51,152.17,470,1.91
3,2.5,0.45,33.56,240,4.19
3.5,3,0.57,146.51,410,1.91
3.6,3.2,0.55,228.12,380,1.65
3.6,3.2,0.62,225.58,570,0.889
3,2.5,0.55,46.67,340,1.4
3.5,3,0.52,55,320,3.3
3.5,2,0.66,120,151,4.99
3.6,3.2,0.64,268.75,NA,NA
3,2.5,0.45,40,NA,NA
3.5,3,0.52,142.59,NA,NA
3.5,3,0.57,155,340,1.91
4,3,0.47,261.68,430,5.97
3.5,3,0.54,125.94,NA,NA
2.5,2,0.43,31.47,NA,NA
3,3,0.51,69.44,NA,NA
3.5,3.2,0.55,92.62,340,2.79
3.5,3,0.45,66.6,420,3.43
3,2.5,0.55,61.86,280,6.99
3,3,0.51,65,420,1.02
3,2.7,0.68,166.66,360,1.14
3,3,0.44,24.19,410,3.18
3,3,0.55,37.5,370,4.95
4.2,3.2,0.53,361.76,390,3.38
4.2,3.2,0.42,285/75,NA,NA
4,3,0.71,345.16,NA,NA
3,3,0.59,101.72,NA,NA
3.5,3,0.45,133.92,NA,NA
3,3,0.52,62.5,NA,NA
4,3,0.53,245.7,NA,NA
3,3,0.55,80,NA,NA
3,3,0.6,128.78,NA,NA
3,3,0.37,33.33,NA,NA
3.5,3,0.52,90.2,NA,NA
3,3,0.55,74.03,400,0.889
3,3,0.56,105,430,3.3
3,2.5,0.57,77.77,400,2.16
3.5,3,0.69,176.3,450,1.14
3,3,0.63,125,430,1.78
3,2.5,0.69,83.22,410,1.65
3,3,0.67,107.3,340,8.26
3,2.6,0.6,56.8,360,8.26
3.1,2.8,0.64,114.75,380,9.4
3.6,3.2,0.68,300,380,7.11
4,3.3,0.63,400,410,5.46
3.5,3,0.59,113.33,530,2.03
3.5,3,0.5,150,400,2.41
3.6,3.2,0.67,313.32,400,4.06
4.2,3.2,0.52,285.55,300,7.87
3.2,3,0.46,123.52,370,8.51
3.6,3.2,0.51,150,460,1.52
3.6,3.2,0.5,148.36,390,13.3
3.6,3.2,0.57,175,380,7.75
3.6,3.2,0.57,280.26,370,6.35
3.8,3.3,0.59,410,450,7.11
3,2.5,0.64,84.25,620,NA
3,3,0.49,40.47,600,NA
3,2.8,0.35,32.55,580,NA
3,3,0.56,91.8,430,1.14
3.5,3,0.45,76.08,400,1.02
3.6,3.2,0.54,187.5,450,1.52
2.5,2.5,0.37,18.82,240,3.18
3.2,2.8,0.53,44.27,590,1.14
3.8,3.2,0.63,166.66,510,7.49
3.5,3,0.52,83.32,510,0.762
3.6,3.2,0.5,174.7,390,5.08
3.75,3.25,0.48,146.8,440,1.27
3.75,3.25,0.49,180,470,1.27
3.6,3.2,0.63,204.76,470,0.508
2.8,2.5,0.57,40.32,410,3.43
3,3,0.47,75,470,5.21
3.6,3.2,0.55,265.14,430,6.35
3.5,3,0.6,188.68,480,3.81
3.6,3.2,0.49,167.44,380,2.54
3.6,3.2,0.54,272.64,360,7.75
3.5,3,0.52,77.27,510,3.56
4,4,0.48,116.76,330,7.75
3.5,3,0.46,94.44,530,1.78
3,2.5,0.53,43.02,430,0.635
3,2.5,0.61,73.68,370,4.7
3.5,3,0.54,53.37,NA,NA
3.2,3,0.68,197.82,NA,NA
3.5,3,0.55,106.6,430,2.79
3.8,3,0.59,167.5,310,5.08
3.6,3.2,0.63,251.46,360,5.72
3.6,3.2,0.57,225,410,3.18
3,2.5,0.5,40.54,450,0.635
3.2,3,0.66,152.16,350,3.18
3,3,0.52,56.94,420,1.4
3.6,3.2,0.53,179.16,150,27.4
4,3,0.45,131.56,330,3.18
3.2,2.5,0.6,30.88,350,1.14
3,3,0.53,86.1,200,2.79
4,3.5,0.44,314.28,340,5.72
3.6,3.2,0.59,273.9,380,1.27
3.6,3.2,0.54,250,300,3.94
3.6,3.2,0.54,186.78,400,3.18
3.5,3,0.58,116.66,280,9.4
3.5,3,0.62,104.16,230,13.7
2.8,2.5,0.39,13.88,235,13.7
3.6,3.2,0.56,241.68,360,4.32
3,3,0.42,77.76,370,3.18
3,3,0.53,85,360,3.68
3.25,2.75,0.58,100,380,3.05
3.6,3.2,0.68,300,395,2.16
3.5,3,0.54,54,280,6.73
3,3,0.58,78.42,NA,NA
3.5,3,0.55,105,370,2.54
4,3.2,0.61,196.86,470,1.4
3,2.5,0.61,46.33,NA,NA
4,3.5,0.4,101.56,NA,NA
2,2,0.83,45.9,360,5.08
3.3,3.1,0.53,148.43,390,1.65
3.5,3,0.44,108,440,0.88
3.5,3,0.49,125,420,2.16
3.5,3,0.5,125,480,2.92
4,3.5,0.39,270.05,600,2.16
3,2.8,0.5,51.34,370,1.91
3.8,3.4,0.43,160.86,350,1.78
3.6,3.2,0.61,285.36,390,2.41
3,3,0.56,73.7,410,2.54
3.2,2.8,0.52,56.06,460,1.14
3,3,0.6,113.62,440,1.14
3.5,3,0.53,137.02,570,1.27
3,2.5,0.62,65.2,350,5.84
3,3,0.57,113.88,385,4.45
2.5,3,0.62,75,410,1.4
3.1,3.1,0.5,151.51,NA,NA
3.5,3,0.5,63.88,430,1.78
3.5,3,0.6,140.78,320,15.2
3.2,2.8,0.73,156.06,340,9.14
3,2.8,0.65,77.38,380,2.03
3,2.8,0.62,79.16,310,12.6
4,3,0.58,312.5,320,10
3,2.8,0.6,76,360,6.6
3.5,3,0.43,50,NA,NA
3,2.8,0.65,82.96,NA,NA
4,3,0.6,144.88,360,1.27
3.5,3,0.58,111,280,15.6
2.8,2.5,0.76,58.33,410,10.8
3.2,2.8,0.57,72.5,390,3.68
3,2.8,0.65,77.1,340,6.22
3,2.8,0.66,77.96,380,1.27
2,2,0.43,10.4,450,NA
2.5,2,0.67,30.5,360,5.97
3.5,3,0.61,170.22,430,1.02
3,3,0.66,108.16,290,9.91
3.3,3.1,0.63,182.22,410,2.54
3.5,3,0.51,114.62,420,4.32
4,3,0.6,182.92,370,7.37
3.2,2.8,0.54,89.64,380,4.45
3.5,3,0.52,70.83,360,6.1
3.3,3.1,0.61,101,410,4.7
3.8,3.2,0.6,187.5,440,7.49
3.6,3.2,0.49,230,420,3.3
3,2.8,0.6,66.46,340,10.7
3,2.8,0.54,60,330,4.06
3,2.8,0.65,110.71,530,2.41
3.5,3,0.52,104,380,1.65
3,2.8,0.59,94.2,380,5.84
3,2.8,0.64,92.58,360,1.65
1,0.6,0.25,540,NA,NA
3,3,0.63,63.07,205,5.84
3.3,3.1,0.49,158.33,380,1.27
3,2.8,0.67,82.7,310,15.7
3.3,2.8,0.45,50,340,1.78
3.5,3,0.51,120.5,NA,NA
3.2,2.5,0.62,70.82,NA,NA
3.2,3,0.57,77,NA,NA
2.8,2.5,0.44,34.48,NA,NA
3.5,3,0.53,139.28,390,4.57
3,2.5,0.69,71.42,340,17.8
3.5,3,0.59,139.63,410,3.81
3.2,2.8,0.58,68.75,310,7.11
3,3,0.61,102.76,660,NA
3.5,3.3,0.53,254.9,410,4.32
2.8,3.1,0.63,80,340,12.7
3,3,0.53,100,660,NA
3.8,3.2,0.54,331.11,390,7.11
3.2,2.8,0.55,115.78,410,4.95
3.2,2.8,0.4,58.88,280,11.6
3.8,3.2,0.43,122.41,450,2.54
2.8,2.8,0.55,67.24,440,1.52
3.5,3,0.52,111.1,260,6.48
3,2.8,0.46,62.5,460,NA
2.8,2.5,0.5,35.28,480,NA
3.2,2.5,0.72,108.42,NA,NA
3.5,3,0.49,125,420,2.16
3.5,3,0.5,125,480,2.92
4,3.5,0.39,270.05,600,2.16
3,2.8,0.5,51.34,370,1.91
3.8,3.4,0.43,160.86,350,1.78
3.6,3.2,0.61,285.36,390,2.41
3,3,0.56,73.7,410,2.54
3.2,2.8,0.52,56.06,460,1.14
3,3,0.6,113.62,440,1.14
3.5,3,0.53,137.02,570,1.27
3,2.5,0.62,65.2,350,5.84
3,3,0.57,113.88,385,4.45
3.5,3.5,0.62,75,410,1.4
3.1,3.1,0.5,151.51,NA,NA
3.5,3,0.5,63.88,430,1.78
3.5,3,0.6,140.78,320,15.2
3.2,2.8,0.73,156.06,340,9.14
3,2.8,0.65,77.38,380,2.03
3,2.8,0.62,79.16,310,12.6
4,3,0.58,312.5,320,10
3,2.8,0.6,76,360,6.6
3.5,3,0.43,50,NA,NA
3,2.8,0.65,82.96,NA,NA
4,3,0.6,144.88,360,1.27
3.5,3,0.58,111,280,15.6
2.8,2.5,0.76,58.33,410,10.8
3.2,2.8,0.57,72.5,390,3.68
3,2.8,0.65,77.1,340,6.22
3,2.8,0.66,77.96,380,1.27
2,2,0.43,10.4,450,NA
2.5,2,0.67,30.5,360,5.97
3.5,3,0.61,170.22,430,1.02
3,3,0.66,108.16,290,9.91
3.3,3.1,0.63,182.22,410,2.54
3.5,3,0.51,114.62,420,4.32
4,3,0.6,182.92,370,7.37
3.2,2.8,0.54,89.64,380,4.45
3.5,3,0.52,70.83,360,6.1
3.3,3.1,0.61,101,410,4.7
3.8,3.2,0.6,187.5,440,7.49
3.6,3.2,0.49,230,420,3.3
3,2.8,0.6,66.46,340,10.7
3,2.8,0.54,60,330,4.06
3,2.8,0.65,110.71,530,2.41
3.5,3,0.52,104,380,1.65
3,2.8,0.59,94.2,380,5.84
3,2.8,0.64,92.58,360,1.65
1,0.6,0.25,540,NA,NA
3,3,0.63,63.07,205,5.84
3.3,3.1,0.49,158.33,380,1.27
3,2.8,0.67,82.7,310,15.7
3.3,2.8,0.45,50,340,1.78
3.5,3,0.51,120.5,NA,NA
3.2,2.5,0.62,70.82,NA,NA
3.2,3,0.57,77,NA,NA
2.8,2.5,0.44,34.48,NA,NA
3.5,3,0.53,139.28,390,4.57
3,2.5,0.69,71.42,340,17.8
3.5,3,0.59,139.63,410,3.81
3.2,2.8,0.58,68.75,310,7.11
3,3,0.61,102.76,660,NA
3.5,3.3,0.53,254.9,410,4.32
2.8,3.1,0.63,80,340,12.7
3,3,0.53,100,660,NA
3.8,3.2,0.54,331.11,390,7.11
3.2,2.8,0.55,115.78,410,4.95
3.2,2.8,0.4,58.88,280,11.6
3.8,3.2,0.43,122.41,450,2.54
3,3,0.55,67.24,440,1.52
3.5,3,0.52,111.1,260,6.48
3.5,3,0.45,133.92,NA,NA
3,3,0.52,62.5,NA,NA
4,3,0.53,245.7,NA,NA
3,3,0.55,80,NA,NA
3,3,0.6,128.78,NA,NA
3,3,0.37,33.33,NA,NA
3.5,3,0.52,90.2,NA,NA
3,3,0.55,74.03,0.889,400
3,3,0.56,105,3.3,430
3,2.5,0.57,77.77,2.16,400
3.5,3,0.69,176.3,1.14,450
3,3,0.63,125,1.78,430
3,2.5,0.69,83.22,1.65,410
3,3,0.67,107.3,8.26,340
3,2.6,0.6,56.8,8.26,360
3.1,2.8,0.64,114.75,9.4,380
3.6,3.2,0.68,300,7.11,380
4,3.3,0.63,400,5.46,410
3.5,3,0.59,113.33,2.03,530
3.5,3,0.5,150,2.41,400
3.6,3.2,0.67,313.32,4.06,400
4.2,3.2,0.52,285.55,7.87,300
3.2,3,0.46,123.52,8.51,370
3.6,3.2,0.51,150,1.52,460
3.6,3.2,0.5,148.36,13.3,390
3.6,3.2,0.57,175,7.75,380
3.6,3.2,0.57,280.26,6.35,370
3.8,3.3,0.59,410,7.11,450
3,2.5,0.64,84.25,NA,620
3,3,0.49,40.47,NA,600
3,2.8,0.35,32.55,NA,580
3,3,0.56,91.8,1.14,430
3.5,3,0.45,76.08,1.02,400
3.6,3.2,0.54,187.5,1.52,450
2.5,2.5,0.37,18.82,3.18,240
3.2,2.8,0.53,44.27,1.14,590
3.8,3.2,0.63,166.66,7.49,510
3.5,3,0.52,83.32,0.762,510
3.6,3.2,0.5,174.7,5.08,390
3.75,3.25,0.48,146.8,1.27,440
3.75,3.25,0.49,180,1.27,470
3.6,3.2,0.63,204.76,0.508,470
2.8,2.5,0.57,40.32,3.43,410
3,3,0.47,75,5.21,470
3.6,3.2,0.55,265.14,6.35,430
3.5,3,0.6,188.68,3.81,480
3.6,3.2,0.49,167.44,2.54,380
3.6,3.2,0.54,272.64,7.75,360
3.5,3,0.52,77.27,3.56,510
4,4,0.48,116.76,7.75,330
3.5,3,0.46,94.44,1.78,530
3,2.5,0.53,43.02,0.635,430
3,2.5,0.61,73.68,4.7,370
3.5,3,0.54,53.37,NA,NA
3.2,3,0.68,197.82,NA,NA
3.5,3,0.55,106.6,2.79,430
3.8,3,0.59,167.5,5.08,310
3.6,3.2,0.63,251.46,5.72,360
3.6,3.2,0.57,225,3.18,410
3,2.5,0.5,40.54,0.635,450
3.2,3,0.66,152.16,3.18,350
3,3,0.52,56.94,1.4,420
3.6,3.2,0.53,179.16,27.4,150
4,3,0.45,131.56,3.18,330
3.2,2.5,0.6,30.88,1.14,350
3,3,0.53,86.1,2.79,200
4,3.5,0.44,314.28,5.72,340
3.6,3.2,0.59,273.9,1.27,380
3.6,3.2,0.54,250,3.94,300
3.6,3.2,0.54,186.78,3.18,400
3.5,3,0.58,116.66,9.4,280
3.5,3,0.62,104.16,13.7,230
2.8,2.5,0.39,13.88,13.7,235
